d727 1
d728 2
d729 0
d730 1
d731 1
d732 1
d733 1
d734 1
d735 1
d736 1
d737 2
d738 2
d739 2
d740 1
d741 1
d742 0
d743 0
d744 2
d745 2
d746 2
d747 2
d748 2
d749 0
d750 0
d751 1
d752 2
d753 1
d754 1
d755 2
d756 0
d757 2
d758 2
d759 0
d760 0
d761 2
d762 0
d763 0
d764 1
d765 0
d766 2
d767 1
d768 1
d769 0
d770 0
d771 0
d772 0
d773 1
d774 1
d775 0
d776 0
d777 2
d778 0
d779 1
d780 2
d781 0
d782 0
d783 1
d784 1
d785 1
d786 1
d787 0
d788 0
d789 2
d790 2
d791 1
d792 0
d793 0
d794 2
d795 1
d796 1
d797 1
d798 1
d799 1
d800 1
d801 2
d802 1
d803 2
d804 1
d805 2
d806 2
d807 1
d808 0
d809 2
d810 0
d811 2
d812 2
d813 1
d814 1
d815 2
d816 2
d817 2
d818 0
d819 2
d820 0
d821 0
d822 1
d823 2
d824 2
d825 0
d826 1
d827 1
d828 2
d829 2
d830 1
d831 1
d832 1
d833 1
d834 1
d835 1
d836 1
d837 2
d838 0
d839 2
d840 2
d841 1
d842 0
d843 2
d844 0
d845 0
d846 1
d847 0
d848 0
d849 2
d850 2
d851 2
d852 2
d853 1
d854 2
d855 1
d856 2
d857 0
d858 2
d859 2
d860 1
d861 1
d862 0
d863 2
d864 1
d865 1
d866 2
d867 2
d868 1
d869 1
d870 0
d871 1
d872 1
d873 2
d874 1
d875 0
d876 0
d877 1
d878 2
d879 1
d880 0
d881 1
d882 2
d883 1
d884 1
d885 1
d886 1
d887 1
d888 1
d889 1
d890 2
d891 0
d892 1
d893 1
d894 0
d895 1
d896 0
d897 1
d898 2
d899 1
d900 1
d901 0
d902 1
d903 1
d904 1
d905 0
d906 1
d907 1
d908 1
d909 1
d910 2
d911 0
d912 2
d913 2
d914 1
d915 1
d916 1
d917 1
d918 1
d919 1
d920 0
d921 2
d922 0
d923 1
d924 0
d925 0
d926 0
d927 1
d928 1
d929 1
d930 1
d931 0
d932 1
d933 1
d934 1
d935 1
d936 1
d937 2
d938 1
d939 1
d940 1
d941 0
d942 1
d943 0
d944 1
d945 2
d946 2
d947 1
d948 1
d949 0
d950 0
d951 1
d952 1
d953 1
d954 2
d955 1
d956 0
d957 1
d958 2
d959 1
d960 0
d961 2
d962 0
d963 2
d964 1
d965 1
d966 1
d967 2
d968 2
d969 1
d970 1
d971 2
d972 2
d973 1
d974 1
d975 1
d976 1
d977 1
d978 1
d979 1
d980 1
d981 1
d982 0
d983 1
d984 1
d985 1
d986 0
d987 2
d988 1
d989 2
d990 1
d991 0
d992 0
d993 1
d994 0
d995 1
d996 2
d997 1
d998 0
d999 1
d1000 2
d1001 2
d1002 0
d1003 0
d1004 1
d1005 0
d1006 2
d1007 2
d1008 1
d1009 2
d1010 0
d1011 2
d1012 1
d1013 0
d1014 1
d1015 0
d1016 0
d1017 1
d1018 1
d1019 0
d1020 2
d1021 1
d1022 1
d1023 1
d1024 2
d1025 1
d1026 0
d1027 1
d1028 1
d1029 1
d1030 2
d1031 1
d1032 1
d1033 1
d1034 0
d1035 1
d1036 2
d1037 0
d1038 1
d1039 1
d1040 0
d1041 0
d1042 1
d1043 1
d1044 1
d1045 2
d1046 0
d1047 0
d1048 1
d1049 1
d1050 1
d1051 2
d1052 1
d1053 1
d1054 0
d1055 1
d1056 1
d1057 0
d1058 1
d1059 1
d1060 1
d1061 1
d1062 0
d1063 1
d1064 0
d1065 0
d1066 1
d1067 1
d1068 2
d1069 0
d1070 0
d1071 0
d1072 1
d1073 0
d1074 0
d1075 1
d1076 2
d1077 1
d1078 2
d1079 1
d1080 2
d1081 1
d1082 1
d1083 1
d1084 0
d1085 1
d1086 1
d1087 2
d1088 1
d1089 0
d1090 1
d1091 0
d1092 2
d1093 0
d1094 1
d1095 2
d1096 0
d1097 1
d1098 1
d1099 1
d1100 1
d1101 0
d1102 1
d1103 1
d1104 1
d1105 1
d1106 2
d1107 1
d1108 1
d1109 1
d1110 1
d1111 1
d1112 1
d1113 1
d1114 0
d1115 2
d1116 0
d1117 1
d1118 1
d1119 2
d1120 2
d1121 0
d1122 1
d1123 0
d1124 1
d1125 1
d1126 1
d1127 2
d1128 2
d1129 2
d1130 0
d1131 1
d1132 1
d1133 1
d1134 1
d1135 1
d1136 1
d1137 2
d1138 1
d1139 1
d1140 0
d1141 1
d1142 1
d1143 1
d1144 1
d1145 1
d1146 1
d1147 1
d1148 2
d1149 1
d1150 2
d1151 1
d1152 0
d1153 2
d1154 1
d1155 1
d1156 1
d1157 2
d1158 1
d1159 2
d1160 1
d1161 1
d1162 1
d1163 1
d1164 1
d1165 1
d1166 1
d1167 2
d1168 1
d1169 1
d1170 2
d1171 2
d1172 0
d1173 1
d1174 1
d1175 0
d1176 0
d1177 2
d1178 0
d1179 1
d1180 2
d1181 1
d1182 2
d1183 1
d1184 1
d1185 0
d1186 1
d1187 1
d1188 1
d1189 1
d1190 2
d1191 1
d1192 1
d1193 1
d1194 1
d1195 1
d1196 1
d1197 1
d1198 1
d1199 1
d1200 1
d1201 1
d1202 1
d1203 1
d1204 0
d1205 1
d1206 1
d1207 1
d1208 1
d1209 1
d1210 1
d1211 1
d1212 2
d1213 2
d1214 2
d1215 2
d1216 1
d1217 1
d1218 0
d1219 1
d1220 0
d1221 2
d1222 2
d1223 2
d1224 1
d1225 1
d1226 0
d1227 1
d1228 0
d1229 1
d1230 2
d1231 2
d1232 2
d1233 0
d1234 2
d1235 2
d1236 2
d1237 2
d1238 2
d1239 2
d1240 0
d1241 1
d1242 1
d1243 2
d1244 1
d1245 1
d1246 0
d1247 1
d1248 2
d1249 1
d1250 1
d1251 1
d1252 1
d1253 1
d1254 2
d1255 2
d1256 0
d1257 1
d1258 1
d1259 0
d1260 1
d1261 1
d1262 1
d1263 0
d1264 0
d1265 1
d1266 1
d1267 1
d1268 1
d1269 0
d1270 1
d1271 1
d1272 2
d1273 1
d1274 0
d1275 2
d1276 1
d1277 2
d1278 1
d1279 1
d1280 0
d1281 0
d1282 0
d1283 1
d1284 0
d1285 0
d1286 1
d1287 1
d1288 1
d1289 1
d1290 2
d1291 0
d1292 2
d1293 0
d1294 1
d1295 1
d1296 2
d1297 1
d1298 0
d1299 2
d1300 2
d1301 2
d1302 1
d1303 1
d1304 1
d1305 2
d1306 2
d1307 2
d1308 2
d1309 2
d1310 2
d1311 0
d1312 1
d1313 1
d1314 1
d1315 1
d1316 0
d1317 2
d1318 1
d1319 0
d1320 1
d1321 1
d1322 1
d1323 0
d1324 0
d1325 1
d1326 1
d1327 1
d1328 1
d1329 1
d1330 1
d1331 1
d1332 0
d1333 0
d1334 0
d1335 1
d1336 1
d1337 1
d1338 1
d1339 1
d1340 0
d1341 0
d1342 2
d1343 0
d1344 0
d1345 2
d1346 2
d1347 0
d1348 2
d1349 1
d1350 2
d1351 2
d1352 0
d1353 2
d1354 1
d1355 0
d1356 2
d1357 0
d1358 0
d1359 0
d1360 2
d1361 1
d1362 0
d1363 0
d1364 2
d1365 0
d1366 1
d1367 1
d1368 1
d1369 2
d1370 1
d1371 0
d1372 0
d1373 0
d1374 2
d1375 0
d1376 1
d1377 1
d1378 1
d1379 1
d1380 0
d1381 0
d1382 1
d1383 1
d1384 1
d1385 1
d1386 0
d1387 1
d1388 0
d1389 1
d1390 1
d1391 1
d1392 1
d1393 1
d1394 1
d1395 0
d1396 2
d1397 1
d1398 2
d1399 0
d1400 1
d1401 0
d1402 0
d1403 0
d1404 2
d1405 1
d1406 0
d1407 2
d1408 1
d1409 1
d1410 1
d1411 2
d1412 1
d1413 1
d1414 0
d1415 1
d1416 1
d1417 1
d1418 0
d1419 2
d1420 1
d1421 1
d1422 2
d1423 1
d1424 0
d1425 0
d1426 1
d1427 1
d1428 1
d1429 1
d1430 2
d1431 1
d1432 1
d1433 1
d1434 1
d1435 1
d1436 1
d1437 1
d1438 1
d1439 0
d1440 0
d1441 1
d1442 1
d1443 1
d1444 1
d1445 1
d1446 1
d1447 0
d1448 1
d1449 2
d1450 2
d1451 1
d1452 0
d1453 0
d1454 0
d1455 1
d1456 1
d1457 1
d1458 1
d1459 1
d1460 1
d1461 0
d1462 0
d1463 1
d1464 1
d1465 1
d1466 1
d1467 1
d1468 1
d1469 1
d1470 1
d1471 1
d1472 1
d1473 1
d1474 0
d1475 0
d1476 2
d1477 0
d1478 1
d1479 0
d1480 2
d1481 1
d1482 1
d1483 0
d1484 1
d1485 0
d1486 0
d1487 2
d1488 1
d1489 1
d1490 0
d1491 1
d1492 1
d1493 2
d1494 0
d1495 2
d1496 0
d1497 1
d1498 0
d1499 0
d1500 1
d1501 1
d1502 1
d1503 0
d1504 0
d1505 0
d1506 1
d1507 1
d1508 0
d1509 1
d1510 1
d1511 2
d1512 1
d1513 1
d1514 1
d1515 2
d1516 1
d1517 1
d1518 1
d1519 1
d1520 1
d1521 1
d1522 1
d1523 1
d1524 1
d1525 2
d1526 1
d1527 0
d1528 1
d1529 0
d1530 0
d1531 2
d1532 2
d1533 2
d1534 1
d1535 2
d1536 1
d1537 1
d1538 1
d1539 1
d1540 1
d1541 1
d1542 1
d1543 1
d1544 1
d1545 1
d1546 1
d1547 1
d1548 0
d1549 1
d1550 2
d1551 1
d1552 1
d1553 0
d1554 0
d1555 2
d1556 2
d1557 1
d1558 0
d1559 1
d1560 1
d1561 0
d1562 1
d1563 1
d1564 2
d1565 1
d1566 1
d1567 1
d1568 1
d1569 2
d1570 2
d1571 1
d1572 1
d1573 1
d1574 1
d1575 1
d1576 0
d1577 1
d1578 1
d1579 1
d1580 1
d1581 1
d1582 1
d1583 1
d1584 1
d1585 1
d1586 1
d1587 1
d1588 1
d1589 1
d1590 1
d1591 0
d1592 1
d1593 1
d1594 1
d1595 1
d1596 1
d1597 0
d1598 0
d1599 1
d1600 1
d1601 1
d1602 1
d1603 1
d1604 1
d1605 1
d1606 1
d1607 1
d1608 1
d1609 1
d1610 1
d1611 1
d1612 1
d1613 0
d1614 1
d1615 1
d1616 1
d1617 1
d1618 1
d1619 1
d1620 0
d1621 1
d1622 1
d1623 1
d1624 0
d1625 1
d1626 1
d1627 2
d1628 2
d1629 1
d1630 0
d1631 0
d1632 0
d1633 0
d1634 0
d1635 1
d1636 1
d1637 1
d1638 0
d1639 1
d1640 2
d1641 1
d1642 1
d1643 1
d1644 1
d1645 1
d1646 1
d1647 2
d1648 1
d1649 1
d1650 2
d1651 1
d1652 1
d1653 1
d1654 1
d1655 1
d1656 1
d1657 0
d1658 0
d1659 1
d1660 2
d1661 1
d1662 1
d1663 1
d1664 1
d1665 2
d1666 2
d1667 0
d1668 0
d1669 1
d1670 1
d1671 1
d1672 1
d1673 1
d1674 0
d1675 1
d1676 2
d1677 0
d1678 0
d1679 1
d1680 1
d1681 2
d1682 1
d1683 2
d1684 0
d1685 2
d1686 0
d1687 2
d1688 2
d1689 1
d1690 1
d1691 2
d1692 2
d1693 0
d1694 2
d1695 2
d1696 0
d1697 1
d1698 2
d1699 0
d1700 2
d1701 2
d1702 2
d1703 0
d1704 0
d1705 1
d1706 0
d1707 0
d1708 0
d1709 0
d1710 2
d1711 2
d1712 0
d1713 0
d1714 2
d1715 0
d1716 0
d1717 0
d1718 0
d1719 1
d1720 1
d1721 2
d1722 2
d1723 0
d1724 0
d1725 2
d1726 2
d1727 2
d1728 1
d1729 2
d1730 2
d1731 2
d1732 2
d1733 0
d1734 2
d1735 0
d1736 0
d1737 1
d1738 0
d1739 0
d1740 2
d1741 1
d1742 1
d1743 0
d1744 0
d1745 0
d1746 0
d1747 0
d1748 2
d1749 2
d1750 0
d1751 2
d1752 1
d1753 1
d1754 1
d1755 0
d1756 0
d1757 0
d1758 1
d1759 2
d1760 2
d1761 1
d1762 2
d1763 0
d1764 0
d1765 2
d1766 1
d1767 2
d1768 0
d1769 0
d1770 2
d1771 1
d1772 1
d1773 1
d1774 1
d1775 2
d1776 2
d1777 0
d1778 1
d1779 2
d1780 1
d1781 2
d1782 2
d1783 2
d1784 2
d1785 0
d1786 1
d1787 2
d1788 1
d1789 2
d1790 2
d1791 1
d1792 2
d1793 1
d1794 1
d1795 1
d1796 2
d1797 2
d1798 2
d1799 2
d1800 1
d1801 2
d1802 1
d1803 2
d1804 1
d1805 2
d1806 2
d1807 1
d1808 2
d1809 0
d1810 1
d1811 1
d1812 1
d1813 0
d1814 2
d1815 1
d1816 1
d1817 2
d1818 2
d1819 0
d1820 2
d1821 0
d1822 1
d1823 2
d1824 1
d1825 0
d1826 0
d1827 2
d1828 0
d1829 0
d1830 2
d1831 2
d1832 2
d1833 1
d1834 2
d1835 1
d1836 1
d1837 0
d1838 0
d1839 1
d1840 0
d1841 0
d1842 0
d1843 0
d1844 2
d1845 2
d1846 2
d1847 2
d1848 0
d1849 2
d1850 2
d1851 2
d1852 1
d1853 1
d1854 0
d1855 1
d1856 1
d1857 1
d1858 2
d1859 1
d1860 0
d1861 1
d1862 0
d1863 1
d1864 0
d1865 0
d1866 0
d1867 0
d1868 2
d1869 1
d1870 1
d1871 1
d1872 1
d1873 2
d1874 0
d1875 2
d1876 0
d1877 0
d1878 1
d1879 0
d1880 0
d1881 2
d1882 0
d1883 1
d1884 1
d1885 2
d1886 1
d1887 2
d1888 2
d1889 2
d1890 1
d1891 2
d1892 2
d1893 1
d1894 1
d1895 2
d1896 2
d1897 0
d1898 2
d1899 0
d1900 0
d1901 2
d1902 1
d1903 2
d1904 1
d1905 1
d1906 1
d1907 2
d1908 2
d1909 2
d1910 0
d1911 1
d1912 2
d1913 1
d1914 1
d1915 1
d1916 2
d1917 2
d1918 0
d1919 0
d1920 0
d1921 0
d1922 2
d1923 0
d1924 1
d1925 2
d1926 1
d1927 2
d1928 0
d1929 1
d1930 1
d1931 2
d1932 2
d1933 2
d1934 1
d1935 0
d1936 0
d1937 2
d1938 0
d1939 2
d1940 2
d1941 0
d1942 0
d1943 2
d1944 2
d1945 0
d1946 0
d1947 0
d1948 2
d1949 2
d1950 2
d1951 0
d1952 0
d1953 0
d1954 0
d1955 0
d1956 0
d1957 1
d1958 0
d1959 0
d1960 2
d1961 2
d1962 2
d1963 0
d1964 1
d1965 1
d1966 1
d1967 1
d1968 0
d1969 1
d1970 2
d1971 1
d1972 1
d1973 1
d1974 0
d1975 1
d1976 0
d1977 1
d1978 1
d1979 2
d1980 2
d1981 0
d1982 2
d1983 0
d1984 0
d1985 1
d1986 1
d1987 1
d1988 1
d1989 1
d1990 0
d1991 0
d1992 2
d1993 2
d1994 1
d1995 1
d1996 1
d1997 0
d1998 1
d1999 2
d2000 1
d2001 0
d2002 0
d2003 2
d2004 1
d2005 1
d2006 0
d2007 0
d2008 2
d2009 1
d2010 2
d2011 1
d2012 1
d2013 0
d2014 1
d2015 1
d2016 1
d2017 2
d2018 1
d2019 1
d2020 1
d2021 1
d2022 1
d2023 1
d2024 2
d2025 0
d2026 0
d2027 2
d2028 1
d2029 0
d2030 2
d2031 0
d2032 0
d2033 0
d2034 1
d2035 2
d2036 1
d2037 0
d2038 1
d2039 1
d2040 2
d2041 1
d2042 0
d2043 0
d2044 1
d2045 1
d2046 2
d2047 1
d2048 1
d2049 1
d2050 0
d2051 2
d2052 0
d2053 2
d2054 1
d2055 1
d2056 0
d2057 1
d2058 0
d2059 2
d2060 0
d2061 1
d2062 1
d2063 1
d2064 0
d2065 0
d2066 2
d2067 0
d2068 1
d2069 2
d2070 2
d2071 1
d2072 2
d2073 0
d2074 0
d2075 0
d2076 1
d2077 1
d2078 1
d2079 1
d2080 0
d2081 1
d2082 1
d2083 2
d2084 1
d2085 0
d2086 1
d2087 2
d2088 1
d2089 2
d2090 1
d2091 0
d2092 2
d2093 1
d2094 2
d2095 2
d2096 1
d2097 2
d2098 0
d2099 1
d2100 1
d2101 1
d2102 2
d2103 0
d2104 1
d2105 1
d2106 2
d2107 2
d2108 2
d2109 0
d2110 0
d2111 1
d2112 2
d2113 1
d2114 1
d2115 2
d2116 2
d2117 1
d2118 2
d2119 1
d2120 1
d2121 1
d2122 2
d2123 1
d2124 1
d2125 2
d2126 0
d2127 1
d2128 1
d2129 1
d2130 0
d2131 1
d2132 2
d2133 1
d2134 0
d2135 0
d2136 1
d2137 2
d2138 0
d2139 2
d2140 2
d2141 0
d2142 0
d2143 2
d2144 2
d2145 0
d2146 2
d2147 1
d2148 2
d2149 2
d2150 0
d2151 1
d2152 2
d2153 2
d2154 1
d2155 0
d2156 1
d2157 1
d2158 0
d2159 0
d2160 0
d2161 0
d2162 0
d2163 1
d2164 1
d2165 1
d2166 1
d2167 1
d2168 1
d2169 1
d2170 1
d2171 2
d2172 1
d2173 2
d2174 1
d2175 0
d2176 2
d2177 0
d2178 1
d2179 0
d2180 2
d2181 2
d2182 2
d2183 0
d2184 2
d2185 2
d2186 1
d2187 2
d2188 0
d2189 1
d2190 2
d2191 2
d2192 2
d2193 2
d2194 2
d2195 0
d2196 2
d2197 1
d2198 2
d2199 0
d2200 0
d2201 0
d2202 1
d2203 1
d2204 1
d2205 0
d2206 0
d2207 0
d2208 1
d2209 1
d2210 0
d2211 1
d2212 1
d2213 1
d2214 1
d2215 1
d2216 1
d2217 1
d2218 2
d2219 0
d2220 1
d2221 1
d2222 0
d2223 0
d2224 2
d2225 2
d2226 2
d2227 2
d2228 1
d2229 2
d2230 0
d2231 0
d2232 0
d2233 0
d2234 1
d2235 1
d2236 1
d2237 2
d2238 0
d2239 2
d2240 2
d2241 0
d2242 2
d2243 1
d2244 2
d2245 1
d2246 0
d2247 1
d2248 1
d2249 0
d2250 2
d2251 1
d2252 1
d2253 1
d2254 1
d2255 0
d2256 1
d2257 0
d2258 0
d2259 0
d2260 1
d2261 1
d2262 0
d2263 0
d2264 2
d2265 2
d2266 0
d2267 0
d2268 2
d2269 2
d2270 2
d2271 1
d2272 2
d2273 1
d2274 1
d2275 0
d2276 2
d2277 1
d2278 1
d2279 0
d2280 0
d2281 1
d2282 1
d2283 0
d2284 2
d2285 2
d2286 0
d2287 0
d2288 1
d2289 2
d2290 1
d2291 2
d2292 0
d2293 0
d2294 1
d2295 2
d2296 2
d2297 1
d2298 1
d2299 0
d2300 0
d2301 1
d2302 0
d2303 2
d2304 0
d2305 0
d2306 1
d2307 2
d2308 2
d2309 0
d2310 0
d2311 1
d2312 1
d2313 2
d2314 1
d2315 2
d2316 2
d2317 1
d2318 0
d2319 0
d2320 2
d2321 1
d2322 1
d2323 2
d2324 1
d2325 0
d2326 1
d2327 1
d2328 2
d2329 2
d2330 2
d2331 2
d2332 1
d2333 1
d2334 1
d2335 1
d2336 1
d2337 0
d2338 2
d2339 2
d2340 0
d2341 0
d2342 1
d2343 0
d2344 0
d2345 0
d2346 1
d2347 1
d2348 2
d2349 2
d2350 1
d2351 2
d2352 2
d2353 0
d2354 1
d2355 0
d2356 1
d2357 1
d2358 1
d2359 0
d2360 1
d2361 1
d2362 1
d2363 1
d2364 2
d2365 2
d2366 1
d2367 0
d2368 0
d2369 2
d2370 2
d2371 2
d2372 1
d2373 1
d2374 0
d2375 2
d2376 2
d2377 2
d2378 1
d2379 0
d2380 1
d2381 0
d2382 1
d2383 0
d2384 0
d2385 0
d2386 1
d2387 2
d2388 1
d2389 1
d2390 1
d2391 2
d2392 1
d2393 1
d2394 0
d2395 2
d2396 0
d2397 1
d2398 0
d2399 2
d2400 1
d2401 1
d2402 0
d2403 1
d2404 1
d2405 0
d2406 0
d2407 0
d2408 1
d2409 2
d2410 1
d2411 1
d2412 1
d2413 1
d2414 2
d2415 1
d2416 0
d2417 1
d2418 1
d2419 0
d2420 2
d2421 2
d2422 2
d2423 0
d2424 0
d2425 1
d2426 2
d2427 1
d2428 1
d2429 1
d2430 1
d2431 1
d2432 0
d2433 1
d2434 1
d2435 2
d2436 1
d2437 1
d2438 2
d2439 1
d2440 0
d2441 0
d2442 1
d2443 0
d2444 0
d2445 1
d2446 2
d2447 2
d2448 2
d2449 1
d2450 0
d2451 1
d2452 0
d2453 0
d2454 1
d2455 1
d2456 1
d2457 0
d2458 1
d2459 2
d2460 0
d2461 0
d2462 0
d2463 1
d2464 0
d2465 0
d2466 0
d2467 2
d2468 0
d2469 0
d2470 1
d2471 2
d2472 1
d2473 1
d2474 0
d2475 2
d2476 2
d2477 1
d2478 2
d2479 1
d2480 1
d2481 0
d2482 1
d2483 0
d2484 2
d2485 0
d2486 1
d2487 2
d2488 1
d2489 2
d2490 2
d2491 0
d2492 0
d2493 2
d2494 2
d2495 2
d2496 0
d2497 0
d2498 2
d2499 2
